participant_code,sleep_condition,order_scenario,time_experiment,date,experimenter,gender,age,mothertongue,cafeine,breakfast,drivinglicense_year,driving_time,km_year,accidents,ad_experience,driving_study_before,time_sleep_raw,time_sleep_minutes,time_sleep_hours,sleep_time_tracker,wake_up_time_tracker,usual_time_sleep,usual_time_awake,time_to_fall_asleep,usual_sleeping_time,KSS_0,valence_0,arousal_0,arousal_0.1,arousal_0.2,arousal_0.3,arousal_0.4,arousal_0.5,KSS_B_1,SART_1.1,SART_1.2,SART_1.3,SART_1.4,SART_1.5,SART_1.6,SART_1.7,SART_1.8,SART_1.9,SART_1.10,trust_1.1,trust_1.2,trust_1.3,trust_1.4,trust_1.5,trust_1.6,valence_1,arousal_1,arousal_1.1,arousal_1.2,arousal_1.3,arousal_1.4,arousal_1.5,KSS_1,KSS_B_2,SART_2.1,SART_2.2,SART_2.3,SART_2.4,SART_2.5,SART_2.6,SART_2.7,SART_2.8,SART_2.9,SART_2.10,trust_2.1,trust_2.2,trust_2.3,trust_2.4,trust_2.5,trust_2.6,valence_2,arousal_2,arousal_2.1,arousal_2.2,arousal_2.3,arousal_2.4,arousal_2.5,KSS_2,ux_1,ux_2,ux_3,ux_4,ux_5,ux_6,ux_7,ux_8,KSSscenario1,KSSscenario2,KSS_Countryside,KSS_Urban,valence_scenario1,valence_scenario2,valence_countryside,valence_urban,arousal_scenario1,arousal_scenario2,arousal_countryside,arousal_urban,SART_demand_1,SART_demand_2,SART_supply_1,SART_supply_2,SART_understanding_1,SART_understanding_2,SART_1,SART_2,SART_countryside,SART_urban,trust_1.2_reversed,trust_1.4_reversed,trust_1.5_reversed,trust_2.2_reversed,trust_2.4_reversed,trust_2.5_reversed,trust_1,trust_2,trust_countryside,trust_urban,feedback,notes_experiment
35_AU10,1,2,1,13.04.2021,2,1,24,2,2,3,2018,3,1500,0,2,2,8h07,487,8.12,00:14:00,08:58:00,00:00,07:00,20,8.5,5,5,3,-77,-77,-77,-77,3,3,3,3,2,4,4,5,2,3,4,1,4,5,2,4,4,5,5,3,-77,-77,-77,-77,3,4,6,2,2,2,3,3,3,5,2,4,2,5,4,3,3,4,4,5,2,-77,-77,-77,-77,2,6,5,6,6,5,5,6,7,6,-2,2,2,-2,0,0,0,0,0,-1,-1,0,8,6,15,14,8,8,15,16,16,15,3,4,4,4,5,4,3.67,4.17,4.17,3.67,It was a good new experience for me!,"City : Car went on the side walk at 10:48 had to back it out and find road again. Got stuck, had to take control several times"
36_AC16,1,1,2,19.04.2021,1,1,21,2,2,3,2018,4,1000,0,2,2,7h24,444,7.4,23:33:00,08:15:00,23:30,08:30,5,8.5,3,3,2,-77,-77,2,-77,-77,6,7,2,1,2,3,4,7,4,7,1,5,4,1,7,7,1,3,2,-77,-77,2,-77,-77,5,6,4,5,4,4,5,1,6,2,4,5,2,6,1,7,7,1,4,2,-77,-77,-77,2,-77,4,5,5,4,3,2,3,4,3,3,1,3,1,0,1,0,1,0,0,0,0,10,13,16,16,12,11,18,14,18,14,4,1,1,2,1,1,2.17,1.33,2.17,1.33,It is a pity that the red circle appears in the same place and with the same time intervals ,Car crashed in the city 1x
37_DC10,2,1,1,17.04.2021,1,1,19,1,2,3,2019,3,3000,0,2,2,4h58,298,4.97,02:35:00,08:05:00,00:00,08:00,10,7,6,5,3,-77,-77,-77,-77,3,8,3,2,3,4,5,3,4,6,6,6,2,6,6,6,2,7,4,2,-77,-77,-77,2,-77,8,7,3,2,2,3,6,4,5,6,6,7,3,6,6,6,2,6,4,3,-77,-77,-77,3,-77,6,6,6,7,7,6,7,7,6,2,-1,2,-1,-1,0,-1,0,-1,1,-1,1,8,7,16,18,18,19,26,30,26,30,2,2,6,2,2,6,4.17,4.17,4.17,4.17,It was an exciting and novel experience but also very simple to set up.,
38_AU16,1,2,2,27.04.2021,1,1,22,1,1,3,2018,5,50,0,2,1,7h50,470,7.83,00:15:00,08:11:00,23:30,08:00,10,8,3,4,2,-77,-77,-77,2,-77,2,5,4,3,2,6,5,6,4,4,5,4,6,3,4,4,3,4,2,-77,-77,-77,2,-77,2,4,2,2,2,4,4,4,5,4,4,3,3,6,2,5,4,5,3,2,-77,-77,2,-77,-77,3,4,6,5,6,3,4,4,4,-1,2,2,-1,0,-1,-1,0,0,0,0,0,12,6,19,17,13,11,20,22,22,20,2,4,4,2,3,4,3.33,3.17,3.17,3.33,"It was an interesting experience. However, you could not relax completely and had to stay alert all the time. I would prefer to take control of the vehicle directly.","Noise and not working display during training/ City: car crash, bell ring, car crash from behind, car got stuck, car drove into the sea, had to stop the scenario. Country: Work noise, people speaking  "
39_DC16,2,1,2,21.04.2021,2,1,33,2,1,2,2015,5,1000,0,2,2,4h30,270,4.5,00:00:00,04:30:00,23:00,06:30,20,7,6,3,3,-77,-77,3,-77,-77,3,6,4,5,2,2,5,5,5,5,4,4,3,5,6,4,5,2,2,-77,2,-77,-77,-77,7,2,3,5,3,6,7,6,5,5,4,1,2,5,1,6,2,5,2,3,-77,3,-77,-77,-77,3,5,7,5,5,1,3,3,3,-3,-5,-3,-5,-1,0,-1,0,-1,1,-1,1,15,11,14,24,14,10,13,23,13,23,5,2,4,3,2,6,4.17,3.17,4.17,3.17,In the city there were many bugs which increased my level of vigilance,"Working noise and ppl talking on the other side, noisy physiology. Had to take control a few times in city scenario + lots of crashing."
40_DC10,2,1,1,17.08.2021,3,2,21,2,2,3,2018,2,7000,0,2,1,6H25,385,6.42,01:48:00,09:04:00,23:00,08:00,15,8.5,5,4,2,-77,-77,-77,2,-77,7,5,1,2,3,4,4,5,7,7,5,7,2,7,3,1,6,4,2,-77,-77,-77,2,-77,7,6,5,3,4,5,5,6,5,5,5,4,5,5,4,5,2,6,4,3,-77,-77,-77,3,-77,5,5,6,5,5,4,6,4,5,2,-1,2,-1,0,0,0,0,0,1,0,1,8,12,16,21,19,14,27,23,27,23,6,5,7,3,3,6,6.33,4.5,6.33,4.5,No particular comments,Construction noise. Urban scenario: the car has stopped 4x (either lights or before a bend). 
41_AC10,1,1,1,18.08.2021,3,2,21,2,2,3,2017,5,800,0,2,1,,,,,,00:00,07:00,20,7,3,3,3,-77,-77,3,-77,-77,4,2,2,2,5,5,4,3,3,4,3,5,4,5,3,4,5,3,2,-77,-77,2,-77,-77,4,3,4,4,3,5,5,5,5,4,4,4,4,6,3,4,4,3,4,3,-77,-77,-77,3,-77,3,4,5,5,6,5,6,5,4,1,-1,1,-1,0,1,0,1,-1,1,-1,1,6,11,17,20,10,12,21,21,21,21,4,5,4,2,4,4,4.67,3.33,4.67,3.33,In the city environment the car tends to get stuck in the middle of intersections,Collision with cars. Didn't move forward 2x at lights and 2x turns. The participant took the initiative twice on his own before I told him to take control briefly
42_AU16,1,2,2,18.08.2021,3,2,23,2,2,3,2016,1,7000,1,2,2,,,,,,23:00,07:00,20,7,4,4,4,-77,-77,-77,4,-77,4,2,2,3,5,3,5,5,5,6,4,5,5,5,3,2,5,4,3,-77,-77,-77,3,-77,4,6,3,3,0,3,3,5,5,5,3,5,5,5,5,3,4,5,4,3,-77,-77,-77,3,-77,6,4,6,4,7,2,5,4,4,0,2,2,0,0,0,0,0,-1,0,0,-1,7,6,18,16,15,13,26,23,23,26,3,5,6,3,5,4,4.83,4.5,4.5,4.83,Problem when reactivating the autopilot the car drives itself but the icon remains red. Deactivating and reactivating the autopilot solves the problem,"EDA noises. City: car took a wrong turn, had to take control to reverse and find the right road. Countryside: when I said go it pressed the wrong button so it engaged the autopilot a few seconds after F9. Light working noises during the second part of the trip. Took a while to put the autopilot back on after the TOR. "
43_DC10,2,1,1,19.08.2021,3,2,30,5,1,3,2009,4,10000,0,2,1,6h24,384,6.4,01:04:00,08:17:00,00:30,07:00,45,6,6,3,3,-77,-77,3,-77,-77,7,2,2,2,1,3,2,3,4,4,5,2,2,4,2,2,4,3,2,-77,-77,2,-77,-77,7,8,2,3,3,2,2,3,3,4,6,6,1,7,1,7,7,1,3,3,-77,-77,3,-77,-77,8,6,6,4,5,4,5,6,5,1,1,1,1,0,0,0,0,-1,1,-1,1,6,8,9,10,13,16,16,18,16,18,6,6,6,1,1,1,4.67,1,4.67,1,It drives a bit slowly to avoid the need for reflexes,"Country:yawning a lot. People talking on the side. Bugs at the end when he finishes, I had to restart the computer to start the other scenario. Asked if he could have his mobile phone, got bored, said he'd seen more exciting experiences and environments. Urban: takeover 2x when turning. "
44_DU16,2,2,2,28.09.2021,3,2,22,5,1,3,2020,2,1800,0,2,2,,,,,,00:00,07:30,15,7,6,4,2,-77,-77,-77,2,-77,6,5,2,2,3,3,4,5,5,6,6,4,3,1,5,2,5,4,2,-77,-77,-77,2,-77,5,5,2,2,2,2,3,2,3,5,6,5,5,6,3,3,2,6,3,2,-77,-77,2,-77,-77,6,5,7,4,7,2,4,2,2,0,0,0,0,0,-1,-1,0,0,0,0,0,9,6,15,10,17,16,23,20,20,23,5,3,6,2,5,6,4,4.5,4.5,4,It was nice,"Urban: takeover very often the first 5 minutes, almost never starts again. Then after 15 min, huge traffic jam! All roads were blocked by cars, it took us about 3-4 minutes to get around all the cars and back on the main road. Countryside: yawns a lot, sighs a lot, sings from time to time, makes noise with his mouth to pass the boredom."
45_AC10,1,1,1,29.09.2021,3,1,25,2,2,3,2016,3,2500,0,2,2,,,,,,21:30,05:30,15,8,3,3,3,-77,-77,3,-77,-77,6,3,1,1,2,3,3,6,4,6,5,3,4,2,2,4,6,3,2,-77,-77,2,-77,-77,6,7,2,2,1,4,6,3,6,4,5,6,4,5,2,2,3,5,3,3,-77,-77,3,-77,-77,7,6,6,6,7,5,6,7,6,3,1,3,1,0,0,0,0,-1,1,-1,1,5,5,14,19,15,15,24,29,24,29,4,6,4,3,6,5,4.17,4.17,4.17,4.17,"Interesting experience.  Long time just delaying the road, it's a bit sleepy ","Coutryside: RAS Urban: takeover 2x at the beginning, a car flying in the sky :)  After the TOR the participant lost control, so we had to find the way back "
46_AU16,1,2,2,29.09.2021,3,2,21,2,2,2,2018,1,30000,0,1,2,,,,,,22:00,08:00,30,9,5,4,3,-77,-77,-77,3,-77,7,3,2,2,6,5,3,3,3,4,5,5,6,2,5,2,6,3,2,-77,-77,2,-77,-77,7,6,1,2,3,4,4,5,3,6,4,6,5,6,3,5,4,6,3,2,-77,-77,2,-77,-77,6,3,6,6,6,3,5,6,4,2,-1,-1,2,-1,0,0,-1,-1,0,0,-1,7,6,17,16,12,16,22,26,26,22,2,3,6,2,3,4,4,3.83,3.83,4,Good experience. I found it a bit long until the hurdle but that's certainly for the good of the study.     Thank you!,"Urbain:  après 6 min RDC pour faire avancer la voiture, sinon RAS "
47_DC16,2,1,2,30.09.2021,3,1,20,2,2,3,2019,2,120,0,2,2,,,,,,22:30,08:00,60,8,6,4,3,-77,-77,-77,3,-77,6,5,2,2,2,2,5,4,3,3,1,1,5,1,6,2,6,3,2,-77,-77,2,-77,-77,7,7,2,2,2,2,2,3,3,5,4,4,2,5,1,5,4,5,3,3,-77,-77,3,-77,-77,6,5,7,4,6,3,3,6,4,0,0,0,0,-1,0,-1,0,-1,1,-1,1,9,6,13,10,7,13,11,17,11,17,3,2,6,3,3,4,3.17,3,3.17,3,It is interesting to see the effects of this kind of car. But I thought I was going to do more things,RAS
48_DU10,2,2,1,01.10.2021,3,2,22,2,2,3,2017,3,2000,0,2,2,7h08,428,7.13,23:18:00,07:29:00,00:00,07:30,10,7.5,6,2,3,-77,3,-77,-77,-77,8,6,4,2,3,3,5,5,4,5,2,2,5,1,6,2,6,4,3,-77,-77,-77,3,-77,4,4,3,3,2,6,4,2,6,7,7,5,2,6,5,3,2,6,3,3,-77,-77,3,-77,-77,6,5,7,6,5,5,6,6,6,2,0,0,2,2,-1,-1,2,0,0,0,0,12,8,16,18,11,19,15,29,29,15,3,2,6,2,5,6,3.33,4.33,4.33,3.33,"Unusual for me interesting to work on this kind of unusual technology, uncomfortable seat, very nice setting and supervisor","Urban: after 15 min, huge traffic jam that had to be bypassed in about 3 min. Accelerated when the dog was there, almost ran over it. Countryside: clear, construction noise after 25 min "
49_AC16,1,1,2,01.01.2021,3,1,23,5,1,3,2018,2,1500,0,2,2,7h01,421,7.02,21:46:00,05:43:00,23:00,06:30,30,6.5,5,4,2,-77,-77,-77,2,-77,6,3,2,2,3,4,5,6,4,6,5,5,3,2,6,7,7,3,3,-77,-77,3,-77,-77,5,4,5,4,5,6,5,3,4,5,7,6,2,4,2,6,6,3,4,3,-77,-77,-77,3,-77,5,5,7,6,5,4,5,4,4,1,-1,1,-1,-1,1,-1,1,1,0,1,0,7,14,18,18,15,18,26,22,26,22,5,2,1,4,2,2,3.67,2.5,3.67,2.5,We should put more dangerous situations so that we are a bit more concentrated and vigilant. After having done the exercise once we know that the dangerous situation will happen at the end so we don't pay too much attention. ,RAS
50_AU16,1,2,2,05.10.2021,3,1,23,3,2,3,2017,3,2000,0,2,2,7h11,431,7.18,23:04:00,07:16:00,23:00,08:00,20,8,1,5,2,-77,-77,-77,-77,2,1,2,1,1,7,5,3,5,7,3,7,2,7,1,5,4,4,5,2,-77,-77,-77,-77,2,3,4,1,2,1,6,6,5,1,7,5,7,3,7,2,2,4,3,5,2,-77,-77,-77,-77,2,3,3,7,5,7,2,7,6,5,0,1,1,0,0,0,0,0,0,0,0,0,4,4,20,18,17,19,33,33,33,33,1,3,4,1,6,4,2.5,3.17,3.17,2.5,Interesting to participate I was expecting to do more interactive things but it was nice anyway. The electrodes don't interfere with the experience at all.,"Noises all the way from the next room. Urban: car had to be restarted several times at lights, was not moving. Collision with other cars several times. Participant had to take over the control all along the handover, blocked every second traffic light. "
51_DC10,2,1,1,06.10.2021,3,1,23,2,2,3,2017,1,20000,1,3,2,6h39,399,6.65,23:01:00,06:28:00,22:00,06:30,20,8,5,3,3,-77,-77,3,-77,-77,5,1,1,2,6,5,6,2,7,7,6,6,4,6,1,1,6,3,2,-77,-77,2,-77,-77,6,6,1,1,2,5,6,5,2,3,6,6,6,4,5,2,3,5,3,3,-77,-77,3,-77,-77,6,4,6,7,7,3,5,6,4,0,0,0,0,0,0,0,0,-1,1,-1,1,4,4,19,18,20,15,35,29,35,29,4,7,7,4,6,5,6,5.17,6,5.17,"It would be good to indicate a few days beforehand how little sleep was to be expected the night before the experiment, otherwise the rest was fine.","I forgot to press F1 at the end of the training (so end of training 10:31 instead of 10:33), beginning of block 1 correct!  Noises from the room next door during the whole experiment (people talking, clapping, music). Urban: huge bug, impossible for the car to move forward properly, goes towards the walls. Start 11:09, I did it a second time at 11:26! "
52_DU16,2,2,2,06.10.2021,3,1,21,2,2,2,2021,5,200,0,2,2,5h45,345,5.75,03:57:00,11:04:00,00:00,09:00,25,8.5,7,3,1,-77,-77,1,-77,-77,9,1,2,2,3,3,2,1,3,4,5,2,3,4,2,6,2,3,2,-77,-77,2,-77,-77,9,10,1,1,2,1,1,2,1,4,3,4,6,1,4,7,7,7,3,1,-77,-77,1,-77,-77,10,5,6,5,4,2,6,5,5,2,1,1,2,0,0,0,0,1,-1,-1,1,5,4,9,5,12,11,16,12,12,16,5,6,2,7,1,1,3.5,4.33,4.33,3.5, Interesting experience but the car had some bugs in town. It was very difficult to stay awake in the countryside ,"music in the next room (Orelsan :) ), the music stopped before the beginning of block1. Urban: was almost going to run over the dog, acceleration during the takeover. Countryside: very tired, she was asleep, the noise woke her up, she only saw the dog when she hit it. "
53_AC16,1,1,2,12.10.2021,3,2,19,2,2,3,2020,2,10000,0,2,2,6h34,394,6.57,23:53:00,07:35:00,23:00,08:00,15,8.5,2,5,3,-77,-77,-77,-77,3,7,6,2,1,3,2,5,5,1,1,1,2,5,1,6,4,2,4,3,-77,-77,-77,3,-77,7,3,6,5,6,4,6,2,6,6,6,5,2,6,2,6,4,5,4,3,-77,-77,-77,3,-77,6,3,7,6,7,5,6,6,2,5,-4,5,-4,-1,0,-1,0,0,0,0,0,9,17,15,18,3,17,9,18,9,18,3,2,4,2,2,4,2.33,2.83,2.33,2.83,Interesting experiment that reflects a potential reality quite well ,Clear (traffic jam next to it but of no consequence to the participant)
54_AU16,1,2,2,13.10.2021,3,2,22,2,2,3,2018,3,3000,0,1,2,7h42,462,7.7,01:25:00,09:58:00,,,60,8,3,4,3,-77,-77,-77,3,-77,8,2,2,2,3,3,2,4,5,6,7,3,4,2,5,6,4,4,3,-77,-77,-77,3,-77,8,8,1,2,2,2,4,4,3,3,3,3,3,5,4,5,3,4,4,3,-77,-77,-77,3,-77,8,3,5,5,6,3,5,5,4,5,0,0,5,0,0,0,0,0,0,0,0,6,5,12,13,18,9,24,17,17,24,4,3,2,3,3,5,3,3.67,3.67,3,It's very interesting ,"Urban: the participant asked me if it was me driving next to it, or if it was vrmt autonomous. The cars started to drive on the pedestrian crossing, the car does anything and takes the opposite route. I had to go next door to find the right road. "
55_DC16,2,1,2,14.10.2021,3,1,20,2,2,3,2019,2,4000,0,1,2,8h11,491,8.18,22:52:00,07:41:00,22:30,07:45,10,8,4,4,2,-77,-77,-77,2,-77,3,3,2,1,2,2,4,4,3,4,6,3,4,3,5,6,6,4,1,-77,-77,-77,1,-77,5,4,6,6,5,4,4,5,4,5,4,3,2,5,2,5,4,5,4,2,-77,-77,-77,2,-77,3,4,5,5,3,5,6,6,6,-1,-1,-1,-1,0,0,0,0,-1,1,-1,1,6,17,12,17,13,12,19,12,19,12,4,3,2,3,3,4,3.5,3.17,3.5,3.17,Original experience well explained,"I wrote 55_DC10 on the tablet for the questionnaire! Countryside: people chatting next door and construction noise. Chemists next door, centrifuge noises. Urban: always noise of all kinds. "
56_DU16,2,2,2,15.10.2021,3,1,20,2,2,3,2019,4,1700,0,2,2,7h47,467,7.78,22:21:00,07:19:00,23:30,06:00,10,7,7,4,1,-77,-77,-77,1,-77,7,5,5,5,2,2,5,5,4,3,2,2,4,2,5,5,2,2,1,-77,1,-77,-77,-77,7,8,5,5,3,4,3,3,6,4,3,5,2,7,1,5,7,1,2,1,-77,1,-77,-77,-77,8,2,7,5,4,4,5,6,4,0,1,1,0,-2,0,0,-2,0,0,0,0,15,13,14,16,9,12,8,15,15,8,4,3,3,1,3,1,2.67,1.5,1.5,2.67,The car reacts very late ,"takeover needed a few times. After 10 min the car has completely crashed. Wrong way, goes on the pavement. We had to find the right road again (3min). The participant ran over the dog :) "
57_AC16,1,1,2,19.10.2021,3,1,24,4,2,2,2015,5,350,0,2,2,7h54,474,7.9,21:59:00,06:59:00,22:00,06:00,30,8,6,3,3,-77,-77,3,-77,-77,6,2,1,1,6,6,2,7,1,6,6,6,2,6,2,1,7,3,2,-77,-77,2,-77,-77,4,3,2,2,1,6,5,3,7,1,6,6,7,2,6,2,2,7,3,2,-77,-77,2,-77,-77,4,6,7,6,7,3,5,6,3,0,-1,0,-1,0,0,0,0,-1,0,-1,0,4,5,21,21,13,13,30,29,30,29,6,6,7,6,6,6,6.33,6.33,6.33,6.33,The experience was simple to understand but I found the brake to be slow and stiff. There were a lot of bugs during the urban part too.,"English-speaking, so a few questions and misunderstandings during the questionnaire. Clear except for a few necessary check-ups in the urban condition"
58_AU10,1,2,1,20.10.2021,3,1,22,2,2,4,2020,3,750,0,3,2,7h51,471,7.85,22:44:00,07:39:00,22:30,08:00,15,9,7,3,2,-77,-77,2,-77,-77,6,3,2,1,3,3,5,3,2,1,4,3,7,2,7,7,5,2,2,-77,2,-77,-77,-77,6,9,3,1,3,2,4,2,3,2,5,3,4,7,3,6,6,4,2,2,-77,2,-77,-77,-77,9,4,7,3,3,1,6,4,4,-1,3,3,-1,-1,0,0,-1,0,0,0,0,6,7,14,11,7,10,15,14,14,15,1,1,1,1,2,2,2.17,2.67,2.67,2.17,The position is uncomfortable and not realistic. My driving position during the experience is very far from the one I have in real situation. The game has many problems (bugs). ,"Many misunderstandings of the questions in the questionnaire, even though the mother tongue is French. RAS "
59_DC16,2,1,2,20.10.2021,3,2,25,2,2,3,2015,2,5000,0,2,2,5h08,308,5.13,00:07:00,06:09:00,23:00,06:30,60,6.5,6,4,2,-77,-77,-77,2,-77,5,2,1,2,4,6,3,6,7,5,3,3,6,4,5,3,6,4,2,-77,-77,-77,2,-77,5,6,6,3,4,4,6,6,6,6,4,2,2,6,2,5,3,4,4,2,-77,-77,-77,2,-77,5,6,6,6,7,4,5,6,5,-1,1,-1,1,0,0,0,0,0,0,0,0,5,13,19,22,15,12,29,21,29,21,2,3,5,2,3,5,3.83,3,3.83,3,Very interesting as it was a first for me. I would have just thought that the steering wheel and pedals would be more sensitive during the action but I was happy with the experience in the end,RAS
60_DU16,2,2,2,21.10.2021,3,1,22,2,2,3,2019,3,2200,0,2,2,7h15,435,7.25,23:39:00,08:05:00,22:00,07:00,15,9,7,4,2,-77,-77,-77,2,-77,7,1,2,1,3,6,5,7,7,6,5,2,7,2,6,7,7,3,2,-77,-77,2,-77,-77,7,7,1,1,1,5,5,7,7,7,7,6,6,7,3,6,7,7,3,1,-77,-77,1,-77,-77,7,7,7,2,7,1,4,3,3,0,0,0,0,-1,0,0,-1,0,-1,-1,0,4,3,21,24,18,20,35,41,41,35,1,2,1,1,2,1,2.5,3.33,3.33,2.5,I find the experience interesting but far too long for the number of times you have to react,"Party (music, people shouting). Urban: crash the first time, close and restart."
61_DC10,2,1,1,22.10.2021,3,1,21,2,2,2,2019,2,1000,0,2,2,5h33,333,5.55,02:03:00,08:08:00,23:00,07:30,30,7.5,5,5,3,-77,-77,-77,-77,3,6,4,3,2,5,5,4,4,5,7,2,2,6,2,6,6,3,5,3,-77,-77,-77,-77,3,6,7,5,2,5,4,6,2,2,6,7,6,2,6,1,6,4,6,5,3,-77,-77,-77,-77,3,7,4,6,3,6,3,5,5,7,1,1,1,1,0,0,0,0,0,0,0,0,9,12,18,14,14,19,23,21,23,21,2,2,2,2,2,4,2.17,2.83,2.17,2.83,Interesting to experience driving this kind of car.,Discussion next door during both conditions.  Urban: Go left instead of right in an intersection 10 min from the start. 
62_AU16,1,2,2,22.10.2021,3,2,35,5,2,3,2003,3,15000,0,2,2,6h16,376,6.27,00:14:00,07:20:00,23:00,07:00,15,8,4,4,2,-77,-77,-77,2,-77,4,3,2,3,5,5,4,4,3,5,5,1,7,1,6,6,2,3,3,-77,-77,3,-77,-77,4,8,3,3,2,2,2,2,3,2,5,5,1,6,2,6,6,2,3,2,-77,-77,2,-77,-77,8,5,7,7,7,6,6,5,6,0,4,4,0,-1,0,0,-1,1,-1,-1,1,8,8,18,9,13,12,23,13,13,23,1,2,2,2,2,2,1.5,1.83,1.83,1.5,I am delighted to be able to participate! ,"Urban: start block 1 16:36:01 -> Crash, we started again at 16:49 (still Block1). On the 2nd try, the cars were running into the car, making it go the wrong way each time. "
63_AC10,1,1,1,27.10.2021,3,1,23,2,2,3,2017,1,6000,0,1,2,7h05,425,7.08,00:07:00,07:56:00,00:00,07:00,15,7,7,3,2,-77,-77,2,-77,-77,9,5,1,2,1,1,5,3,3,2,6,3,6,3,5,5,5,3,2,-77,-77,2,-77,-77,8,5,5,4,3,4,3,5,5,4,2,6,2,6,3,6,4,5,3,2,-77,-77,2,-77,-77,5,4,6,4,5,3,5,3,3,2,-3,2,-3,0,0,0,0,0,0,0,0,8,12,10,17,11,12,13,17,13,17,2,3,3,2,2,4,3.17,3,3.17,3,I don't know if it was voluntary but the numerous bugs while driving in the city kept me on my toes ,"Urban: construction noise. some collisions, takeover needed several times.  "
